30	86.5	 37
31	86.5	 28
32	86.5	 29
33	86.5	 26
34	86.5	 26
35	86.5	 28
36	86.5	 30
37	86.5	 41
38	86.5	 48
39	86.5	 41
40	86.5	 46
41	86.5	 38
42	86.5	 47
43	86.5	 38
44	86.5	 42
45	86.5	 41
46	86.5	 38
47	86.5	 39
48	86.5	 38
49	86.5	 63
50	86.5	 77
51	86.5	 80
52	86.5	 77
53	86.5	 75
54	86.5	 77
55	86.5	 68
56	86.5	 80
57	86.5	 75
58	86.5	 74
59	86.5	 80
60	86.5	 77
61	86.5	 74
62	86.5	 80
63	86.5	 80
64	86.5	 77
65	86.5	 78
66	86.5	 76
67	86.5	 79
68	86.5	 74
69	86.5	 52
70	86.5	 43
71	86.5	 41
72	86.5	 37
73	86.5	 42
74	86.5	 40
75	86.5	 40
76	86.5	 36
77	86.5	 40
78	86.5	 35
79	86.5	 39
80	86.5	 40
81	86.5	 38
82	86.5	 37
83	86.5	 48
84	86.5	 38
85	86.5	 21
86	86.5	 39
87	86.5	 48
88	86.5	 39
89	86.5	 50
90	86.5	 50
91	86.5	 47
92	86.5	 44
93	86.5	 51
94	86.5	 40
95	86.5	 33
96	86.5	 38
97	86.5	 28
98	86.5	 39
99	86.5	 41
100	86.5	 75
101	86.5	 79
102	86.5	 79
103	86.5	 80
104	86.5	 81
105	86.5	 81
106	86.5	 76
107	86.5	 80
108	86.5	 82
109	86.5	 83
110	86.5	 83
111	86.5	 85
112	86.5	 83
113	86.5	 78
114	86.5	 79
115	86.5	 82
116	86.5	 77
117	86.5	 83
118	86.5	 82
119	86.5	 81
120	86.5	 77

1	91	 93
2	91	 93
3	91	 91
4	91	 92
5	91	 90
6	91	 95
7	91	 93
8	91	 94
9	91	 94
10	91	 95
11	91	 91
12	91	 93
13	91	 95
14	91	 94
15	91	 92
16	91	 91
17	91	 93
18	91	 91
19	91	 90
20	91	 90
21	91	 91
22	91	 86
23	91	 87
24	91	 87
25	91	 90
26	91	 85
27	91	 84
28	91	 85
29	91	 90
30	91	 87
31	91	 88
32	91	 84
33	91	 85
34	91	 86
35	91	 85
36	91	 87
37	91	 82
38	91	 83
39	91	 79
40	91	 80
41	91	 81
42	91	 82
43	91	 80
44	91	 78
45	91	 83
46	91	 78
47	91	 80
48	91	 80
49	91	 83
50	91	 80
51	91	 85
52	91	 87
53	91	 78
54	91	 81
55	91	 81
56	91	 76
57	91	 82
58	91	 81
59	91	 79
60	91	 62
61	91	 33
62	91	 80
63	91	 80
64	91	 23
65	91	 30
66	91	 41
67	91	 26
68	91	 44
69	91	 58
70	91	 80
71	91	 82
72	91	 82
73	91	 81
74	91	 81
75	91	 81
76	91	 82
77	91	 80
78	91	 82
79	91	 81
80	91	 79
81	91	 83
82	91	 82
83	91	 84
84	91	 86
85	91	 85
86	91	 83
87	91	 79
88	91	 80
89	91	 80
90	91	 81
91	91	 82
92	91	 92
93	91	 79
94	91	 81
95	91	 83
96	91	 83
97	91	 84
98	91	 81
99	91	 83
100	91	 81
101	91	 87
102	91	 87
103	91	 84
104	91	 90
105	91	 89
106	91	 86
107	91	 89
108	91	 88
109	91	 88
110	91	 88
111	91	 86
112	91	 91
113	91	 85
114	91	 86
115	91	 91
116	91	 85
117	91	 89
118	91	 89
119	91	 88
120	91	 87

1	110.4	 99
2	110.4	 99
3	110.4	 97
4	110.4	 98
5	110.4	 97
6	110.4	 100
7	110.4	 98
8	110.4	 97
9	110.4	 97
10	110.4	 99
11	110.4	 99
12	110.4	 98
13	110.4	 98
14	110.4	 99
15	110.4	 99
16	110.4	 98
17	110.4	 101
18	110.4	 100
19	110.4	 101
20	110.4	 99
21	110.4	 100
22	110.4	 100
23	110.4	 100
24	110.4	 101
25	110.4	 99
26	110.4	 100
27	110.4	 100
28	110.4	 100
29	110.4	 99
30	110.4	 100
31	110.4	 100
32	110.4	 100
33	110.4	 101
34	110.4	 100
35	110.4	 100
36	110.4	 99
37	110.4	 100
38	110.4	 101
39	110.4	 101
40	110.4	 99
41	110.4	 97
42	110.4	 96
43	110.4	 97
44	110.4	 98
45	110.4	 97
46	110.4	 97
47	110.4	 97
48	110.4	 95
49	110.4	 96
50	110.4	 95
51	110.4	 94
52	110.4	 97
53	110.4	 97
54	110.4	 98
55	110.4	 95
56	110.4	 96
57	110.4	 93
58	110.4	 95
59	110.4	 95
60	110.4	 96
61	110.4	 98
62	110.4	 96
63	110.4	 96
64	110.4	 95
65	110.4	 95
66	110.4	 95
67	110.4	 96
68	110.4	 94
69	110.4	 94
70	110.4	 95
71	110.4	 95
72	110.4	 95
73	110.4	 -1
74	110.4	 96
75	110.4	 96
76	110.4	 98
77	110.4	 99
78	110.4	 98
79	110.4	 97
80	110.4	 98
81	110.4	 99
82	110.4	 99
83	110.4	 99
84	110.4	 100
85	110.4	 98
86	110.4	 97
87	110.4	 96
88	110.4	 95
89	110.4	 96
90	110.4	 95
91	110.4	 94
92	110.4	 92
93	110.4	 93
94	110.4	 94
95	110.4	 95
96	110.4	 95
97	110.4	 96
98	110.4	 94
99	110.4	 96
100	110.4	 97
101	110.4	 96
102	110.4	 96
103	110.4	 97
104	110.4	 98
105	110.4	 97
106	110.4	 97
107	110.4	 97
108	110.4	 99
109	110.4	 97
110	110.4	 96
111	110.4	 97
112	110.4	 98
113	110.4	 98
114	110.4	 -1
115	110.4	 98
116	110.4	 97
117	110.4	 96
118	110.4	 97
119	110.4	 96
120	110.4	 98

1	132.8	 97
2	132.8	 97
3	132.8	 96
4	132.8	 99
5	132.8	 95
6	132.8	 95
7	132.8	 98
8	132.8	 96
9	132.8	 95
10	132.8	 95
11	132.8	 97
12	132.8	 97
13	132.8	 95
14	132.8	 97
15	132.8	 96
16	132.8	 98
17	132.8	 97
18	132.8	 99
19	132.8	 98
20	132.8	 98
21	132.8	 99
22	132.8	 100
23	132.8	 101
24	132.8	 99
25	132.8	 97
26	132.8	 100
27	132.8	 99
28	132.8	 101
29	132.8	 100
30	132.8	 99
31	132.8	 101
32	132.8	 100
33	132.8	 99
34	132.8	 100
35	132.8	 99
36	132.8	 99
37	132.8	 99
38	132.8	 98
39	132.8	 99
40	132.8	 99
41	132.8	 98
42	132.8	 95
43	132.8	 94
44	132.8	 95
45	132.8	 96
46	132.8	 94
47	132.8	 97
48	132.8	 96
49	132.8	 95
50	132.8	 95
51	132.8	 96
52	132.8	 96
53	132.8	 96
54	132.8	 97
55	132.8	 95
56	132.8	 96
57	132.8	 94
58	132.8	 93
59	132.8	 93
60	132.8	 96
61	132.8	 97
62	132.8	 96
63	132.8	 96
64	132.8	 93
65	132.8	 88
66	132.8	 90
67	132.8	 91
68	132.8	 93
69	132.8	 94
70	132.8	 94
71	132.8	 95
72	132.8	 93
73	132.8	 -1
74	132.8	 95
75	132.8	 95
76	132.8	 97
77	132.8	 98
78	132.8	 98
79	132.8	 98
80	132.8	 99
81	132.8	 98
82	132.8	 99
83	132.8	 99
84	132.8	 97
85	132.8	 99
86	132.8	 98
87	132.8	 97
88	132.8	 97
89	132.8	 96
90	132.8	 97
91	132.8	 95
92	132.8	 94
93	132.8	 93
94	132.8	 93
95	132.8	 95
96	132.8	 95
97	132.8	 94
98	132.8	 96
99	132.8	 97
100	132.8	 96
101	132.8	 96
102	132.8	 96
103	132.8	 93
104	132.8	 95
105	132.8	 97
106	132.8	 98
107	132.8	 98
108	132.8	 96
109	132.8	 98
110	132.8	 97
111	132.8	 96
112	132.8	 97
113	132.8	 97
114	132.8	 -1
115	132.8	 96
116	132.8	 97
117	132.8	 97
118	132.8	 96
119	132.8	 97
120	132.8	 98

1	150.2	 99
2	150.2	 99
3	150.2	 97
4	150.2	 100
5	150.2	 100
6	150.2	 96
7	150.2	 96
8	150.2	 99
9	150.2	 100
10	150.2	 99
11	150.2	 100
12	150.2	 99
13	150.2	 100
14	150.2	 99
15	150.2	 101
16	150.2	 99
17	150.2	 97
18	150.2	 98
19	150.2	 99
20	150.2	 100
21	150.2	 100
22	150.2	 101
23	150.2	 99
24	150.2	 100
25	150.2	 100
26	150.2	 100
27	150.2	 102
28	150.2	 100
29	150.2	 102
30	150.2	 100
31	150.2	 101
32	150.2	 102
33	150.2	 102
34	150.2	 101
35	150.2	 103
36	150.2	 101
37	150.2	 100
38	150.2	 100
39	150.2	 100
40	150.2	 101
41	150.2	 100
42	150.2	 99
43	150.2	 99
44	150.2	 98
45	150.2	 96
46	150.2	 99
47	150.2	 98
48	150.2	 99
49	150.2	 99
50	150.2	 97
51	150.2	 99
52	150.2	 99
53	150.2	 98
54	150.2	 98
55	150.2	 99
56	150.2	 98
57	150.2	 100
58	150.2	 99
59	150.2	 99
60	150.2	 97
61	150.2	 98
62	150.2	 97
63	150.2	 97
64	150.2	 95
65	150.2	 93
66	150.2	 92
67	150.2	 94
68	150.2	 97
69	150.2	 96
70	150.2	 95
71	150.2	 98
72	150.2	 98
73	150.2	 -1
74	150.2	 95
75	150.2	 95
76	150.2	 98
77	150.2	 99
78	150.2	 100
79	150.2	 100
80	150.2	 100
81	150.2	 100
82	150.2	 98
83	150.2	 99
84	150.2	 100
85	150.2	 96
86	150.2	 96
87	150.2	 96
88	150.2	 97
89	150.2	 98
90	150.2	 97
91	150.2	 98
92	150.2	 96
93	150.2	 96
94	150.2	 93
95	150.2	 94
96	150.2	 98
97	150.2	 96
98	150.2	 98
99	150.2	 99
100	150.2	 99
101	150.2	 98
102	150.2	 97
103	150.2	 98
104	150.2	 98
105	150.2	 98
106	150.2	 101
107	150.2	 100
108	150.2	 100
109	150.2	 99
110	150.2	 99
111	150.2	 99
112	150.2	 99
113	150.2	 99
114	150.2	 -1
115	150.2	 98
116	150.2	 99
117	150.2	 99
118	150.2	 101
119	150.2	 100
120	150.2	 100

1	165.5	 97
2	165.5	 97
3	165.5	 95
4	165.5	 96
5	165.5	 99
6	165.5	 95
7	165.5	 97
8	165.5	 95
9	165.5	 98
10	165.5	 96
11	165.5	 95
12	165.5	 97
13	165.5	 98
14	165.5	 99
15	165.5	 96
16	165.5	 93
17	165.5	 97
18	165.5	 96
19	165.5	 98
20	165.5	 99
21	165.5	 96
22	165.5	 91
23	165.5	 91
24	165.5	 91
25	165.5	 92
26	165.5	 92
27	165.5	 93
28	165.5	 96
29	165.5	 94
30	165.5	 94
31	165.5	 96
32	165.5	 96
33	165.5	 95
34	165.5	 96
35	165.5	 95
36	165.5	 95
37	165.5	 96
38	165.5	 94
39	165.5	 94
40	165.5	 93
41	165.5	 93
42	165.5	 91
43	165.5	 94
44	165.5	 91
45	165.5	 95
46	165.5	 89
47	165.5	 95
48	165.5	 91
49	165.5	 89
50	165.5	 95
51	165.5	 93
52	165.5	 95
53	165.5	 94
54	165.5	 92
55	165.5	 90
56	165.5	 91
57	165.5	 92
58	165.5	 94
59	165.5	 92
60	165.5	 93
61	165.5	 90
62	165.5	 95
63	165.5	 95
64	165.5	 57
65	165.5	 57
66	165.5	 51
67	165.5	 45
68	165.5	 45
69	165.5	 49
70	165.5	 51
71	165.5	 51
72	165.5	 47
73	165.5	 -1
74	165.5	 23
75	165.5	 23
76	165.5	 48
77	165.5	 67
78	165.5	 92
79	165.5	 93
80	165.5	 91
81	165.5	 92
82	165.5	 92
83	165.5	 88
84	165.5	 94
85	165.5	 91
86	165.5	 86
87	165.5	 88
88	165.5	 89
89	165.5	 86
90	165.5	 88
91	165.5	 89
92	165.5	 89
93	165.5	 90
94	165.5	 88
95	165.5	 87
96	165.5	 88
97	165.5	 93
98	165.5	 90
99	165.5	 91
100	165.5	 91
101	165.5	 90
102	165.5	 92
103	165.5	 90
104	165.5	 93
105	165.5	 93
106	165.5	 91
107	165.5	 92
108	165.5	 93
109	165.5	 95
110	165.5	 95
111	165.5	 95
112	165.5	 95
113	165.5	 95
114	165.5	 -1
115	165.5	 96
116	165.5	 96
117	165.5	 97
118	165.5	 95
119	165.5	 96
120	165.5	 94

1	174.2	 100
2	174.2	 100
3	174.2	 99
4	174.2	 99
5	174.2	 101
6	174.2	 104
7	174.2	 101
8	174.2	 101
9	174.2	 101
10	174.2	 102
11	174.2	 105
12	174.2	 101
13	174.2	 102
14	174.2	 101
15	174.2	 103
16	174.2	 101
17	174.2	 100
18	174.2	 102
19	174.2	 102
20	174.2	 103
21	174.2	 102
22	174.2	 100
23	174.2	 96
24	174.2	 97
25	174.2	 101
26	174.2	 98
27	174.2	 98
28	174.2	 98
29	174.2	 99
30	174.2	 99
31	174.2	 98
32	174.2	 100
33	174.2	 100
34	174.2	 100
35	174.2	 99
36	174.2	 99
37	174.2	 99
38	174.2	 98
39	174.2	 99
40	174.2	 99
41	174.2	 99
42	174.2	 99
43	174.2	 96
44	174.2	 98
45	174.2	 98
46	174.2	 97
47	174.2	 97
48	174.2	 99
49	174.2	 100
50	174.2	 97
51	174.2	 98
52	174.2	 99
53	174.2	 100
54	174.2	 98
55	174.2	 97
56	174.2	 96
57	174.2	 95
58	174.2	 97
59	174.2	 95
60	174.2	 95
61	174.2	 89
62	174.2	 95
63	174.2	 95
64	174.2	 78
65	174.2	 86
66	174.2	 73
67	174.2	 70
68	174.2	 63
69	174.2	 -1
70	174.2	 92
71	174.2	 92
72	174.2	 93
73	174.2	 -1
74	174.2	 94
75	174.2	 94
76	174.2	 92
77	174.2	 96
78	174.2	 96
79	174.2	 99
80	174.2	 96
81	174.2	 97
82	174.2	 96
83	174.2	 98
84	174.2	 97
85	174.2	 96
86	174.2	 97
87	174.2	 95
88	174.2	 95
89	174.2	 97
90	174.2	 95
91	174.2	 98
92	174.2	 98
93	174.2	 99
94	174.2	 100
95	174.2	 97
96	174.2	 99
97	174.2	 98
98	174.2	 99
99	174.2	 97
100	174.2	 99
101	174.2	 98
102	174.2	 99
103	174.2	 97
104	174.2	 99
105	174.2	 99
106	174.2	 99
107	174.2	 98
108	174.2	 100
109	174.2	 102
110	174.2	 100
111	174.2	 99
112	174.2	 97
113	174.2	 100
114	174.2	 -1
115	174.2	 99
116	174.2	 100
117	174.2	 100
118	174.2	 100
119	174.2	 100
120	174.2	 100

1	178.6	 96
2	178.6	 96
3	178.6	 96
4	178.6	 96
5	178.6	 98
6	178.6	 98
7	178.6	 98
8	178.6	 97
9	178.6	 98
10	178.6	 98
11	178.6	 99
12	178.6	 98
13	178.6	 99
14	178.6	 97
15	178.6	 99
16	178.6	 97
17	178.6	 97
18	178.6	 100
19	178.6	 100
20	178.6	 99
21	178.6	 99
22	178.6	 96
23	178.6	 94
24	178.6	 96
25	178.6	 99
26	178.6	 98
27	178.6	 96
28	178.6	 97
29	178.6	 98
30	178.6	 95
31	178.6	 96
32	178.6	 97
33	178.6	 96
34	178.6	 95
35	178.6	 94
36	178.6	 95
37	178.6	 95
38	178.6	 94
39	178.6	 93
40	178.6	 94
41	178.6	 94
42	178.6	 94
43	178.6	 96
44	178.6	 93
45	178.6	 94
46	178.6	 95
47	178.6	 94
48	178.6	 96
49	178.6	 94
50	178.6	 94
51	178.6	 96
52	178.6	 96
53	178.6	 95
54	178.6	 96
55	178.6	 94
56	178.6	 93
57	178.6	 95
58	178.6	 94
59	178.6	 94
60	178.6	 93
61	178.6	 89
62	178.6	 93
63	178.6	 93
64	178.6	 73
65	178.6	 88
66	178.6	 91
67	178.6	 88
68	178.6	 87
69	178.6	 -1
70	178.6	 87
71	178.6	 88
72	178.6	 91
73	178.6	 -1
74	178.6	 89
75	178.6	 89
76	178.6	 92
77	178.6	 92
78	178.6	 90
79	178.6	 93
80	178.6	 94
81	178.6	 93
82	178.6	 94
83	178.6	 93
84	178.6	 94
85	178.6	 94
86	178.6	 91
87	178.6	 91
88	178.6	 91
89	178.6	 93
90	178.6	 94
91	178.6	 93
92	178.6	 92
93	178.6	 92
94	178.6	 93
95	178.6	 92
96	178.6	 93
97	178.6	 90
98	178.6	 92
99	178.6	 91
100	178.6	 93
101	178.6	 91
102	178.6	 91
103	178.6	 91
104	178.6	 93
105	178.6	 92
106	178.6	 90
107	178.6	 88
108	178.6	 90
109	178.6	 95
110	178.6	 91
111	178.6	 93
112	178.6	 92
113	178.6	 92
114	178.6	 -1
115	178.6	 92
116	178.6	 94
117	178.6	 94
118	178.6	 96
119	178.6	 94
120	178.6	 95

1	181.4	 99
2	181.4	 99
3	181.4	 96
4	181.4	 97
5	181.4	 98
6	181.4	 99
7	181.4	 99
8	181.4	 98
9	181.4	 98
10	181.4	 99
11	181.4	 99
12	181.4	 100
13	181.4	 100
14	181.4	 99
15	181.4	 100
16	181.4	 99
17	181.4	 99
18	181.4	 100
19	181.4	 100
20	181.4	 102
21	181.4	 100
22	181.4	 98
23	181.4	 98
24	181.4	 99
25	181.4	 100
26	181.4	 101
27	181.4	 99
28	181.4	 99
29	181.4	 100
30	181.4	 99
31	181.4	 99
32	181.4	 98
33	181.4	 99
34	181.4	 99
35	181.4	 98
36	181.4	 98
37	181.4	 98
38	181.4	 97
39	181.4	 97
40	181.4	 97
41	181.4	 98
42	181.4	 98
43	181.4	 96
44	181.4	 95
45	181.4	 98
46	181.4	 97
47	181.4	 95
48	181.4	 97
49	181.4	 96
50	181.4	 98
51	181.4	 98
52	181.4	 99
53	181.4	 98
54	181.4	 96
55	181.4	 98
56	181.4	 97
57	181.4	 98
58	181.4	 97
59	181.4	 97
60	181.4	 92
61	181.4	 89
62	181.4	 95
63	181.4	 95
64	181.4	 92
65	181.4	 84
66	181.4	 91
67	181.4	 93
68	181.4	 91
69	181.4	 -1
70	181.4	 89
71	181.4	 91
72	181.4	 95
73	181.4	 -1
74	181.4	 91
75	181.4	 91
76	181.4	 94
77	181.4	 93
78	181.4	 87
79	181.4	 75
80	181.4	 75
81	181.4	 74
82	181.4	 80
83	181.4	 82
84	181.4	 96
85	181.4	 97
86	181.4	 92
87	181.4	 94
88	181.4	 94
89	181.4	 95
90	181.4	 96
91	181.4	 94
92	181.4	 96
93	181.4	 95
94	181.4	 96
95	181.4	 96
96	181.4	 96
97	181.4	 94
98	181.4	 95
99	181.4	 96
100	181.4	 92
101	181.4	 94
102	181.4	 94
103	181.4	 97
104	181.4	 95
105	181.4	 92
106	181.4	 96
107	181.4	 93
108	181.4	 93
109	181.4	 96
110	181.4	 97
111	181.4	 96
112	181.4	 96
113	181.4	 93
114	181.4	 -1
115	181.4	 96
116	181.4	 95
117	181.4	 95
118	181.4	 98
119	181.4	 97
120	181.4	 97

1	211	 111
2	211	 111
3	211	 107
4	211	 104
5	211	 102
6	211	 105
7	211	 105
8	211	 104
9	211	 104
10	211	 105
11	211	 108
12	211	 101
13	211	 110
14	211	 106
15	211	 112
16	211	 112
17	211	 110
18	211	 110
19	211	 106
20	211	 106
21	211	 108
22	211	 109
23	211	 111
24	211	 109
25	211	 112
26	211	 109
27	211	 105
28	211	 107
29	211	 105
30	211	 111
31	211	 105
32	211	 110
33	211	 110
34	211	 110
35	211	 109
36	211	 112
37	211	 108
38	211	 109
39	211	 104
40	211	 107
41	211	 111
42	211	 105
43	211	 108
44	211	 113
45	211	 107
46	211	 106
47	211	 106
48	211	 109
49	211	 106
50	211	 108
51	211	 108
52	211	 109
53	211	 114
54	211	 109
55	211	 109
56	211	 105
57	211	 106
58	211	 106
59	211	 102
60	211	 103
61	211	 107
62	211	 101
63	211	 101
64	211	 98
65	211	 102
66	211	 95
67	211	 99
68	211	 103
69	211	 98
70	211	 96
71	211	 97
72	211	 104
73	211	 101
74	211	 101
75	211	 101
76	211	 96
77	211	 102
78	211	 105
79	211	 102
80	211	 100
81	211	 106
82	211	 106
83	211	 99
84	211	 100
85	211	 100
86	211	 99
87	211	 95
88	211	 96
89	211	 96
90	211	 106
91	211	 98
92	211	 99
93	211	 99
94	211	 102
95	211	 102
96	211	 100
97	211	 100
98	211	 99
99	211	 95
100	211	 103
101	211	 103
102	211	 105
103	211	 102
104	211	 101
105	211	 106
106	211	 95
107	211	 100
108	211	 102
109	211	 101
110	211	 101
111	211	 101
112	211	 105
113	211	 106
114	211	 109
115	211	 99
116	211	 97
117	211	 100
118	211	 101
119	211	 97
120	211	 103

1	230.5	 102
2	230.5	 102
3	230.5	 101
4	230.5	 104
5	230.5	 98
6	230.5	 105
7	230.5	 105
8	230.5	 103
9	230.5	 99
10	230.5	 103
11	230.5	 100
12	230.5	 100
13	230.5	 110
14	230.5	 103
15	230.5	 103
16	230.5	 103
17	230.5	 106
18	230.5	 107
19	230.5	 104
20	230.5	 103
21	230.5	 103
22	230.5	 101
23	230.5	 103
24	230.5	 104
25	230.5	 102
26	230.5	 102
27	230.5	 104
28	230.5	 100
29	230.5	 102
30	230.5	 101
31	230.5	 101
32	230.5	 112
33	230.5	 98
34	230.5	 104
35	230.5	 104
36	230.5	 101
37	230.5	 103
38	230.5	 98
39	230.5	 100
40	230.5	 99
41	230.5	 98
42	230.5	 99
43	230.5	 104
44	230.5	 100
45	230.5	 100
46	230.5	 100
47	230.5	 99
48	230.5	 101
49	230.5	 98
50	230.5	 101
51	230.5	 103
52	230.5	 101
53	230.5	 100
54	230.5	 100
55	230.5	 99
56	230.5	 97
57	230.5	 99
58	230.5	 98
59	230.5	 97
60	230.5	 97
61	230.5	 94
62	230.5	 99
63	230.5	 99
64	230.5	 99
65	230.5	 93
66	230.5	 93
67	230.5	 94
68	230.5	 96
69	230.5	 97
70	230.5	 92
71	230.5	 90
72	230.5	 85
73	230.5	 98
74	230.5	 91
75	230.5	 91
76	230.5	 99
77	230.5	 101
78	230.5	 94
79	230.5	 102
80	230.5	 99
81	230.5	 98
82	230.5	 99
83	230.5	 101
84	230.5	 96
85	230.5	 101
86	230.5	 97
87	230.5	 97
88	230.5	 98
89	230.5	 102
90	230.5	 97
91	230.5	 96
92	230.5	 99
93	230.5	 102
94	230.5	 101
95	230.5	 97
96	230.5	 100
97	230.5	 95
98	230.5	 100
99	230.5	 96
100	230.5	 98
101	230.5	 97
102	230.5	 97
103	230.5	 99
104	230.5	 100
105	230.5	 98
106	230.5	 102
107	230.5	 97
108	230.5	 100
109	230.5	 99
110	230.5	 98
111	230.5	 100
112	230.5	 99
113	230.5	 96
114	230.5	 97
115	230.5	 102
116	230.5	 96
117	230.5	 95
118	230.5	 99
119	230.5	 101
120	230.5	 99

1	240.6	 0
2	240.6	 0
3	240.6	 0
4	240.6	 124
5	240.6	 0
6	240.6	 110
7	240.6	 110
8	240.6	 120
9	240.6	 106
10	240.6	 124
11	240.6	 0
12	240.6	 99
13	240.6	 0
14	240.6	 114
15	240.6	 111
16	240.6	 117
17	240.6	 127
18	240.6	 0
19	240.6	 137
20	240.6	 116
21	240.6	 127
22	240.6	 0
23	240.6	 120
24	240.6	 118
25	240.6	 137
26	240.6	 114
27	240.6	 115
28	240.6	 104
29	240.6	 115
30	240.6	 118
31	240.6	 111
32	240.6	 115
33	240.6	 134
34	240.6	 107
35	240.6	 107
36	240.6	 118
37	240.6	 111
38	240.6	 107
39	240.6	 104
40	240.6	 111
41	240.6	 103
42	240.6	 106
43	240.6	 105
44	240.6	 110
45	240.6	 106
46	240.6	 106
47	240.6	 110
48	240.6	 109
49	240.6	 104
50	240.6	 104
51	240.6	 109
52	240.6	 106
53	240.6	 102
54	240.6	 105
55	240.6	 107
56	240.6	 114
57	240.6	 107
58	240.6	 107
59	240.6	 108
60	240.6	 104
61	240.6	 108
62	240.6	 102
63	240.6	 102
64	240.6	 103
65	240.6	 100
66	240.6	 104
67	240.6	 105
68	240.6	 105
69	240.6	 102
70	240.6	 99
71	240.6	 118
72	240.6	 122
73	240.6	 113
74	240.6	 113
75	240.6	 113
76	240.6	 108
77	240.6	 123
78	240.6	 119
79	240.6	 114
80	240.6	 113
81	240.6	 106
82	240.6	 102
83	240.6	 100
84	240.6	 104
85	240.6	 105
86	240.6	 106
87	240.6	 110
88	240.6	 103
89	240.6	 101
90	240.6	 108
91	240.6	 102
92	240.6	 107
93	240.6	 103
94	240.6	 102
95	240.6	 120
96	240.6	 124
97	240.6	 106
98	240.6	 124
99	240.6	 114
100	240.6	 115
101	240.6	 115
102	240.6	 110
103	240.6	 117
104	240.6	 0
105	240.6	 103
106	240.6	 93
107	240.6	 121
108	240.6	 122
109	240.6	 113
110	240.6	 121
111	240.6	 114
112	240.6	 0
113	240.6	 111
114	240.6	 125
115	240.6	 102
116	240.6	 117
117	240.6	 112
118	240.6	 102
119	240.6	 106
120	240.6	 111

1	250.3	 87
2	250.3	 87
3	250.3	 93
4	250.3	 80
5	250.3	 90
6	250.3	 89
7	250.3	 89
8	250.3	 92
9	250.3	 88
10	250.3	 88
11	250.3	 93
12	250.3	 87
13	250.3	 98
14	250.3	 88
15	250.3	 94
16	250.3	 94
17	250.3	 89
18	250.3	 93
19	250.3	 91
20	250.3	 92
21	250.3	 99
22	250.3	 95
23	250.3	 91
24	250.3	 100
25	250.3	 96
26	250.3	 -1
27	250.3	 94
28	250.3	 97
29	250.3	 94
30	250.3	 93
31	250.3	 96
32	250.3	 96
33	250.3	 96
34	250.3	 96
35	250.3	 96
36	250.3	 96
37	250.3	 96
38	250.3	 96
39	250.3	 96
40	250.3	 96
41	250.3	 96
42	250.3	 96
43	250.3	 96
44	250.3	 93
45	250.3	 92
46	250.3	 97
47	250.3	 91
48	250.3	 98
49	250.3	 92
50	250.3	 93
51	250.3	 96
52	250.3	 95
53	250.3	 95
54	250.3	 93
55	250.3	 94
56	250.3	 91
57	250.3	 93
58	250.3	 96
59	250.3	 96
60	250.3	 92
61	250.3	 96
62	250.3	 96
63	250.3	 96
64	250.3	 93
65	250.3	 99
66	250.3	 95
67	250.3	 90
68	250.3	 100
69	250.3	 92
70	250.3	 102
71	250.3	 97
72	250.3	 97
73	250.3	 98
74	250.3	 96
75	250.3	 96
76	250.3	 95
77	250.3	 99
78	250.3	 97
79	250.3	 93
80	250.3	 97
81	250.3	 93
82	250.3	 97
83	250.3	 97
84	250.3	 98
85	250.3	 91
86	250.3	 91
87	250.3	 93
88	250.3	 91
89	250.3	 92
90	250.3	 94
91	250.3	 91
92	250.3	 99
93	250.3	 101
94	250.3	 96
95	250.3	 95
96	250.3	 96
97	250.3	 102
98	250.3	 94
99	250.3	 96
100	250.3	 91
101	250.3	 99
102	250.3	 97
103	250.3	 94
104	250.3	 96
105	250.3	 96
106	250.3	 100
107	250.3	 93
108	250.3	 97
109	250.3	 97
110	250.3	 101
111	250.3	 105
112	250.3	 94
113	250.3	 102
114	250.3	 -1
115	250.3	 94
116	250.3	 96
117	250.3	 95
118	250.3	 99
119	250.3	 100
120	250.3	 99

1	270.4	 91
2	270.4	 91
3	270.4	 93
4	270.4	 86
5	270.4	 90
6	270.4	 93
7	270.4	 90
8	270.4	 91
9	270.4	 93
10	270.4	 92
11	270.4	 88
12	270.4	 93
13	270.4	 90
14	270.4	 93
15	270.4	 87
16	270.4	 89
17	270.4	 97
18	270.4	 96
19	270.4	 95
20	270.4	 88
21	270.4	 91
22	270.4	 97
23	270.4	 89
24	270.4	 92
25	270.4	 95
26	270.4	 -1
27	270.4	 95
28	270.4	 95
29	270.4	 95
30	270.4	 95
31	270.4	 96
32	270.4	 96
33	270.4	 96
34	270.4	 96
35	270.4	 96
36	270.4	 96
37	270.4	 96
38	270.4	 96
39	270.4	 96
40	270.4	 96
41	270.4	 96
42	270.4	 96
43	270.4	 96
44	270.4	 92
45	270.4	 91
46	270.4	 96
47	270.4	 94
48	270.4	 93
49	270.4	 91
50	270.4	 93
51	270.4	 92
52	270.4	 93
53	270.4	 92
54	270.4	 91
55	270.4	 92
56	270.4	 91
57	270.4	 91
58	270.4	 93
59	270.4	 92
60	270.4	 95
61	270.4	 93
62	270.4	 92
63	270.4	 92
64	270.4	 92
65	270.4	 98
66	270.4	 100
67	270.4	 96
68	270.4	 100
69	270.4	 96
70	270.4	 99
71	270.4	 101
72	270.4	 98
73	270.4	 99
74	270.4	 98
